From,To,Sent At,Message,Direction,inviterProfileUrl,inviteeProfileUrl
You,Stephanie Young,Mar 25 2023 10:15 AM,Hi Stephanie! I saw your talk on security engineering at KubeCon. Would love to connect and discuss knowledge graphs in security contexts.,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/stephanieyoung
Tyler Smith,You,Aug 18 2023 2:30 PM,Hey! Saw your blog post on OpenSearch knowledge graphs. We're implementing something similar at Infosys. Would love to exchange ideas!,INCOMING,https://www.linkedin.com/in/tylersmith662,https://www.linkedin.com/in/you
You,Laura Cooper,Sep 1 2021 4:45 PM,,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/lauracooper
Nathan Diaz,You,Jan 15 2019 9:20 AM,Hi! We're both working on ML pipelines at Google. Let's grab coffee and compare notes on Kubeflow best practices.,INCOMING,https://www.linkedin.com/in/nathandiaz,https://www.linkedin.com/in/you
You,Matthew Jackson,May 20 2016 11:30 AM,Hi Matthew! Starting at Microsoft next month. Heard great things about the Azure DevOps team. Looking forward to working together!,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/mjackson
Caroline Hernandez,You,Dec 5 2018 3:15 PM,,INCOMING,https://www.linkedin.com/in/chernandez,https://www.linkedin.com/in/you
You,Kyle Myers,Oct 1 2013 8:45 AM,Hi Kyle! Fellow Apple engineer here. Would love to connect and discuss iOS framework development.,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/kyle-myers
Jonathan Wood,You,May 10 2011 1:20 PM,Hey! Saw your work on the Netflix recommendation engine. I'm working on similar ML problems at DataDog. Let's connect!,INCOMING,https://www.linkedin.com/in/jonathan-wood,https://www.linkedin.com/in/you
You,Carlos Diaz,Apr 1 2009 10:05 AM,Hi Carlos! Just joined Adobe and heard you're doing great work with real-time collaboration features. Would love to learn from you.,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/cdiaz
Rebecca Edwards,You,Nov 8 2006 4:30 PM,Hi! I'm interning at Cisco and saw you're working on network automation. Would greatly appreciate any mentorship opportunities!,INCOMING,https://www.linkedin.com/in/rebeccaedwards,https://www.linkedin.com/in/you
You,Steven Miller,Jan 20 2010 2:15 PM,Hi Steven! Connecting with fellow systems engineers. Your work at Zoom looks fascinating!,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/steven-miller
Jordan Bennett,You,Feb 5 2010 11:45 AM,Hi! Saw your contribution to the open-source GraphQL federation project. We're using it at Twilio. Thanks for the great work!,INCOMING,https://www.linkedin.com/in/jordan-bennett,https://www.linkedin.com/in/you
You,Robert Green,Mar 3 2010 9:30 AM,,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/robertgreen
Anthony Howard,You,Apr 19 2010 3:50 PM,Hi! Both working on distributed systems. Would be great to exchange ideas on scalability challenges.,INCOMING,https://www.linkedin.com/in/anthonyhoward,https://www.linkedin.com/in/you
You,Alexandra Wright,Aug 3 2010 1:25 PM,Hi Alexandra! Saw your talk on microservices at the tech conference. Would love to connect!,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/alexandrawright
Paolo Brown,You,Sep 5 2010 10:40 AM,Hey! Noticed we both work with real-time data processing. Let's connect and share experiences!,INCOMING,https://www.linkedin.com/in/paolo-brown-88578683,https://www.linkedin.com/in/you
You,Thomas Kelly,Sep 16 2010 4:15 PM,Welcome to the tech industry Thomas! Happy to connect and help however I can.,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/thomas-kelly-72304164
Wei Jones,You,Apr 18 2010 2:05 PM,,INCOMING,https://www.linkedin.com/in/wei-jones-10207068,https://www.linkedin.com/in/you
You,Samantha Miller,Jun 10 2010 11:10 AM,Hi Samantha! Fellow engineer at Zoom. Let's connect!,OUTGOING,https://www.linkedin.com/in/you,https://www.linkedin.com/in/samanthamiller
Carlos Rogers,You,Jul 1 2010 9:55 AM,Hi! Saw your work with Kafka and stream processing. We're building similar systems at Elastic. Would love to chat!,INCOMING,https://www.linkedin.com/in/carlos-rogers-14369938,https://www.linkedin.com/in/you
